query_pair_id,query_subject,query_task,query_side,feature_group,distance_metric,n_features,n_wrong_candidates,true_distance,best_wrong_distance,mean_wrong_distance,wrong_closer_than_true,true_rank_within_group,margin,best_wrong_pair_id,best_wrong_subject,best_wrong_task,best_wrong_side,best_wrong_quality
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,v2A_compact_rerank_features,cosine,12,9,0.26651495225348376,0.43686311738782113,0.9404318557011274,False,1,0.17034816513433737,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,9,3.0409520798593896,3.3755392769547474,5.500360224395251,False,1,0.3345871970953578,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,v2A_compact_rerank_features,cosine,12,6,0.015013474856863662,0.30106898229211543,0.9480608789189798,False,1,0.28605550743525177,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,6,2.37441545197748,4.117832310053321,6.418578253230088,False,1,1.743416858075841,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,v2A_compact_rerank_features,cosine,12,9,0.03409532832956497,0.3221818912573188,1.0155592649974385,False,1,0.2880865629277538,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,9,1.7628544519356188,4.363687679258952,5.933878199398337,False,1,2.600833227323333,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,v2A_compact_rerank_features,cosine,12,2,0.1449412699784539,0.390645036781188,0.6819236787134535,False,1,0.2457037668027341,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,2,0.8280491287532807,4.51504890113759,4.7526867328975815,False,1,3.6869997723843086,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,v2A_compact_rerank_features,cosine,12,11,0.2060877830026917,0.274371725363851,0.8933163361061299,False,1,0.06828394236115931,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,11,2.236910308515961,1.7505516366189577,3.8941984377607786,True,2,-0.48635867189700344,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,v2A_compact_rerank_features,cosine,12,4,0.5187138039728987,0.760018332961103,1.1284120835763152,False,1,0.24130452898820431,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,v2A_compact_rerank_features,zscored_euclidean,12,4,3.61250486724896,2.6177747519791366,3.678156639386476,True,3,-0.9947301152698236,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,v2A_compact_rerank_features,cosine,12,2,0.18275574021494323,1.1605176110303292,1.3780592021355507,False,1,0.977761870815386,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,v2A_compact_rerank_features,zscored_euclidean,12,2,1.268319161261512,4.346215092765229,5.0982375855729,False,1,3.0778959315037175,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,v2A_compact_rerank_features,cosine,12,3,0.2615203512235107,0.6025026893650127,1.0389506367315426,False,1,0.34098233814150203,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,v2A_compact_rerank_features,zscored_euclidean,12,3,1.2362926004485826,1.9664486885857677,4.899271615770963,False,1,0.7301560881371851,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,v2A_compact_rerank_features,cosine,12,11,0.19239328113716425,0.6027350084972853,0.992537534238533,False,1,0.4103417273601211,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,11,1.7070591648010107,2.22883354692753,3.939317161024678,False,1,0.5217743821265195,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,v2A_compact_rerank_features,cosine,12,11,0.31188792441919155,0.6870799080070638,0.978782805201881,False,1,0.3751919835878722,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,11,1.828323422598834,2.27970006844256,4.153930601542046,False,1,0.45137664584372605,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
